year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2013,350,1100.0,"","","Equipment Use",0.5,B,32.715217,-116.339233
2013,319,1100.0,"","",Missing/Undefined,0.1,A,33.498267,-117.2644
2013,281,1200.0,"","",Miscellaneous,3.2,B,33.074433,-116.718717
2013,359,1300.0,"","",Miscellaneous,0.3,B,33.252933,-117.156183
2013,284,1500.0,"","",Missing/Undefined,0.5,B,32.991617,-116.835133
2013,356,1600.0,"","",Missing/Undefined,1.0,B,33.0464,-116.859667
2013,278,1700.0,"","",Miscellaneous,6.0,B,32.580183,-116.919017
2013,281,1000.0,"","",Missing/Undefined,0.2,A,33.077383,-116.776033
2013,311,800.0,"","",Missing/Undefined,1.0,B,33.64635,-117.35645
2013,358,2300.0,"","",Miscellaneous,0.3,B,33.5692,-116.198383
2013,318,2300.0,"","",Missing/Undefined,0.1,A,33.670783,-117.2147
2013,295,1900.0,"","",Missing/Undefined,1.0,B,33.441583,-116.86175
2013,299,0.0,"","",Missing/Undefined,0.1,A,33.649433,-116.212467
2013,336,1100.0,"","",Miscellaneous,0.1,A,33.69505,-117.3462
2013,345,1600.0,"","",Smoking,1.0,B,33.506833,-117.125133
2013,360,1700.0,"","",Missing/Undefined,1.0,B,33.689283,-117.3611
2013,338,100.0,"","",Missing/Undefined,0.1,A,33.687767,-117.336433
2013,305,1400.0,"","","Debris Burning",0.1,A,33.672183,-116.94185
2013,309,1800.0,"","",Missing/Undefined,1.0,B,33.70831,-118.006516
2013,308,1800.0,"","",Miscellaneous,0.1,A,33.648262,-117.979599
2013,312,1800.0,"","",Missing/Undefined,0.1,A,33.70831,-118.006516
2013,314,1000.0,"","","Equipment Use",0.3,B,33.696223,-117.85489
2013,295,800.0,"","",Children,0.1,A,33.419816,-117.607199
2013,359,2200.0,"","",Missing/Undefined,0.1,A,33.411507,-117.610374
2013,329,1800.0,"","",Missing/Undefined,1.0,B,33.50135,-117.095617
2013,312,1900.0,"","","Debris Burning",1.0,B,33.631233,-117.265617
2013,332,800.0,"","",Missing/Undefined,1.0,B,33.707667,-116.164133
2013,362,2100.0,"","",Miscellaneous,0.1,A,33.524783,-117.305667
2013,296,1300.0,"","","Debris Burning",1.5,B,33.658483,-116.220667
2013,276,400.0,"","",Missing/Undefined,0.1,A,33.482083,-117.2603
2013,304,1000.0,"","",Miscellaneous,1.0,B,33.70745,-117.036217
2013,363,2200.0,"","",Missing/Undefined,1.0,B,33.70405,-117.29975
2013,359,2100.0,"","",Miscellaneous,0.1,A,33.481133,-117.24395
2013,290,600.0,"","",Miscellaneous,1.0,B,33.59975,-117.6211
2013,292,1400.0,"","",Missing/Undefined,0.1,A,33.683183,-116.1768
2013,286,1200.0,"","","Debris Burning",0.1,A,33.5643,-117.133517
2014,1,1800.0,HOLY,"",Miscellaneous,1.0,B,33.67555556,-117.51833333
2014,19,100.0,DIVIDE,"","Equipment Use",1.3,B,33.59944444,-117.34722222
2014,6,1000.0,EIGHT,"","Equipment Use",0.25,A,32.82333333,-116.59944444
2014,15,1200.0,BROWNS,"",Campfire,0.25,A,32.85472222,-116.67166667
2014,54,1000.0,BOBCAT,"",Miscellaneous,0.1,A,32.71166667,-116.55722222
2014,67,1200.0,GUN,"",Miscellaneous,270.0,D,32.81388889,-116.49277778
2014,133,1700.0,EMMANUEL,"",Structure,0.1,A,32.75055556,-116.70222222
2014,123,1000.0,BEAR,"","Equipment Use",0.1,A,32.81666667,-116.52666667
2014,155,800.0,VALLEY,"","Equipment Use",0.25,A,32.81861111,-116.53333333
2014,123,1000.0,JAPATUL,"","Equipment Use",0.1,A,32.82444444,-116.61888889
2014,123,1100.0,NELSON,"","Equipment Use",0.1,A,32.82222222,-116.59361111
2014,135,1800.0,"LA POSTA","","Equipment Use",0.1,A,32.72388889,-116.42888889
2014,171,2100.0,BURNT,"",Miscellaneous,0.1,A,32.86083333,-116.41638889
2014,193,1500.0,PIONEER,"",Campfire,0.1,A,32.92472222,-116.48166667
2014,199,100.0,JAPATUL_2,"","Equipment Use",0.25,A,32.80666667,-116.63722222
2014,185,1100.0,RIDGE,"",Miscellaneous,0.1,A,32.74555556,-116.69027778
2014,204,1200.0,KITCHEN,"","Equipment Use",0.1,A,32.72472222,-116.44583333
2014,205,1700.0,RANCH,"","Equipment Use",0.1,A,32.765,-116.68972222
2014,224,1700.0,ELUSIVE,"",Lightning,0.1,A,32.84138889,-116.51222222
2014,229,1000.0,PARKER,"",Campfire,0.1,A,32.885,-116.81972222
2014,213,2200.0,BRONCO,"",Lightning,0.1,A,32.70694444,-116.57972222
2014,213,1300.0,CORNER,"",Lightning,0.1,A,32.71277778,-116.56888889
2014,213,1300.0,TREE,"",Lightning,0.1,A,32.84777778,-116.5325
2014,268,0.0,WILLOW,"",Miscellaneous,0.1,A,32.83555556,-116.71722222
2014,312,1000.0,BOULDER,"",Campfire,0.1,A,32.73,-116.48333333
2014,263,1300.0,OAK_2,"",Miscellaneous,0.1,A,32.74777778,-116.69222222
2014,233,1300.0,TRAIL,"",Lightning,0.1,A,32.90333333,-116.47888889
2014,251,1500.0,HILL,"",Campfire,0.1,A,32.8525,-116.43555556
2014,297,1000.0,SEMI,"",Miscellaneous,0.1,A,32.73333333,-116.47027778
2014,305,1500.0,DESERT,"",Campfire,0.1,A,32.86944444,-116.41388889
2014,233,1200.0,STATE,"",Lightning,0.1,A,32.93222222,-116.49583333
2014,331,1200.0,CORONADO,"",Miscellaneous,0.1,A,32.79916667,-116.80027778
2014,299,1700.0,HOLLYHOCK,"",Campfire,0.1,A,32.9,-116.44222222
2014,233,1300.0,SUNRISE,"",Lightning,0.1,A,32.92444444,-116.47722222
2014,309,800.0,CAMPBELL,"",Structure,0.1,A,32.82194444,-116.64194444
2014,334,300.0,LAGUNA,"",Campfire,0.6,B,32.87944444,-116.44111111
2014,35,1400.0,NORTH,"",Campfire,0.1,A,33.71277778,-117.52972222
2014,23,1200.0,COW,"","Equipment Use",0.1,A,33.71638889,-117.44333333
2014,103,1600.0,MOUNTAIN,"",Children,0.1,A,33.71916667,-117.43166667
2014,105,1100.0,MUNHALL,"",Campfire,0.1,A,33.66888889,-117.45666667
2014,124,600.0,TCREEK,"",Miscellaneous,0.1,A,33.67333333,-117.54888889
2014,129,1100.0,"BLUE JAY","",Campfire,0.1,A,33.65277778,-117.45444444
2014,165,1300.0,CANDY,"","Equipment Use",0.1,A,33.60916667,-117.42972222
2014,166,1700.0,GILLETTE,"",Miscellaneous,5.5,B,33.64138889,-117.35777778
2014,201,1600.0,NINETEEN,"",Campfire,0.1,A,33.65194444,-117.45305556
2014,187,1300.0,TWENTY-FIVE,"",Campfire,0.1,A,33.65083333,-117.45388889
2014,187,900.0,LOOKOUT,"","Equipment Use",0.1,A,33.6525,-117.39722222
2014,201,1200.0,JAY,"",Campfire,0.1,A,33.65222222,-117.455
2014,239,700.0,OAK,"",Arson,0.1,A,33.69527778,-117.63194444
2014,275,2000.0,ORTEGA,"","Equipment Use",0.1,A,33.65138889,-117.41111111
2014,328,500.0,ORTEGA_2,"",Miscellaneous,0.1,A,33.56861111,-117.54416667
2014,292,1400.0,TOWER_2,"",Campfire,0.1,A,33.71138889,-117.53416667
2014,257,800.0,LINE,"","Equipment Use",0.1,A,33.59694444,-117.46166667
2014,273,1300.0,"CAL TRANS","","Equipment Use",0.1,A,33.58277778,-117.525
2014,24,1100.0,REY,"",Campfire,0.1,A,33.25305556,-116.79277778
2014,71,1300.0,OROSCO,"",Campfire,0.1,A,33.12361111,-116.87888889
2014,114,1300.0,CREEK,"",Campfire,0.1,A,32.99,-116.72888889
2014,115,1500.0,OBSERVATORY,"",Campfire,0.1,A,33.34138889,-116.87666667
2014,133,1200.0,BLACK,"",Campfire,0.1,A,33.11277778,-116.82111111
2014,153,1500.0,HELIPAD,"","Equipment Use",0.1,A,33.01694444,-116.63583333
2014,140,1200.0,SUTHERLAND,"",Campfire,0.1,A,33.11972222,-116.78916667
2014,140,1500.0,SANTA,"",Campfire,0.1,A,33.13305556,-116.84055556
2014,145,1200.0,PILE,"",Campfire,0.1,A,32.98944444,-116.65777778
2014,143,1400.0,DEER,"",Campfire,0.1,A,33.36111111,-116.82666667
2014,151,1100.0,CANFIELD,"","Equipment Use",0.1,A,33.315,-116.86722222
2014,153,1400.0,11S04,"",Campfire,0.1,A,33.15694444,-116.80944444
2014,153,1500.0,TURNOUT,"",Campfire,0.1,A,33.14361111,-116.83305556
2014,166,1500.0,ANGEL,"",Miscellaneous,1.5,B,33.20861111,-116.77888889
2014,173,1100.0,CAMP,"",Campfire,0.1,A,33.12694444,-116.80361111
2014,197,1600.0,PEAK,"",Lightning,0.5,B,33.00583333,-116.60333333
2014,229,1300.0,JUNE,"",Campfire,0.1,A,33.13111111,-116.79666667
2014,224,1200.0,POOL,"",Campfire,0.1,A,33.12972222,-116.79833333
2014,208,1500.0,SUNDAY,"",Lightning,0.1,A,33.32527778,-116.88055556
2014,244,800.0,MCCOY,"",Campfire,0.1,A,32.97916667,-116.6575
2014,250,1600.0,TOWER,"",Campfire,0.1,A,33.15972222,-116.80833333
2014,236,1400.0,MAHOGANY,"",Campfire,0.1,A,33.12388889,-116.79861111
2014,241,2100.0,RANCHO,"",Miscellaneous,0.2,A,33.4225,-117.06777778
2014,239,1000.0,PALA,"","Equipment Use",1.0,B,33.40055556,-117.08361111
2014,253,2300.0,FRY,"",Miscellaneous,0.1,A,33.34416667,-116.88277778
2014,307,1100.0,BRANCH,"",Campfire,0.1,A,32.98694444,-116.65472222
2014,305,1300.0,SISTERS,"",Campfire,0.1,A,32.98444444,-116.68277778
2014,233,1400.0,PALOMAR,"",Lightning,0.25,A,33.32583333,-116.87166667
2014,348,1700.0,PAMO_2,"","Equipment Use",0.1,A,33.12277778,-116.84972222
2014,355,1500.0,"GLASS HILL","",Campfire,0.1,A,33.10916667,-116.82222222
2014,103,1300.0,BOHLEN,"",Miscellaneous,0.1,A,33.58416667,-116.65916667
2014,117,1200.0,HIGHWAY,"","Equipment Use",0.1,A,33.56305556,-116.5775
2014,145,1600.0,FOBES,"",Campfire,0.1,A,33.67944444,-116.62638889
2014,204,1100.0,SABINA,"",Miscellaneous,78.0,C,33.64666667,-116.93861111
2014,214,1100.0,"SANTA ROSA","",Campfire,0.1,A,33.55194444,-116.50722222
2014,208,1700.0,HEMET,"",Lightning,0.1,A,33.66083333,-116.69083333
2014,214,1500.0,"ROCK ONE","",Lightning,0.1,A,33.71583333,-116.71
2014,123,1000.0,VIEWPOINT,"",Miscellaneous,16.0,C,32.83777778,-116.65972222
2014,335,1000.0,WOODED,"",Campfire,0.1,A,32.85083333,-116.43361111
2014,137,1300.0,PAMO,"",Campfire,0.1,A,33.09638889,-116.85861111
2014,132,1000.0,ASH,"",Campfire,0.1,A,33.65666667,-116.66888889
2014,165,1200.0,MORONGO,"",Miscellaneous,9.9,B,33.38888889,-116.78361111
2014,255,700.0,DOUBLE,"",Miscellaneous,0.2,A,32.7234,-116.9581
2014,134,1800.0,CALAVO,"",Missing/Undefined,0.5,B,32.736777,-116.95797222
2014,50,1400.0,BUFFALO,"",Missing/Undefined,0.1,A,32.61721,-116.24114
2014,20,1600.0,MARRON,"","Equipment Use",1.3,B,32.586148,-116.769385
2014,68,1700.0,BARRETT,"",Miscellaneous,0.5,B,32.6169,-116.7272
2014,124,1100.0,PINK,"","Equipment Use",1.6,B,32.655,-116.8092
2014,125,1600.0,JACUMBA,"",Miscellaneous,29.9,C,32.6612,-116.2305
2014,127,1200.0,"MARRON 2","","Equipment Use",2.0,B,32.6233,-116.77209
2014,133,1100.0,CAMPO,"",Missing/Undefined,3.0,B,32.63588,-116.43152
2014,133,1200.0,DULZURA,"",Missing/Undefined,0.3,B,32.64053,-116.77452
2014,76,1500.0,"BRATTON 2","",Missing/Undefined,0.5,B,32.695,-116.7558
2014,164,2200.0,"VISTA POINT","",Missing/Undefined,0.1,A,33.655,-116.4008
2014,166,1000.0,BARRETT,"",Missing/Undefined,1.9,B,32.6283,-116.686
2014,176,1400.0,MINE,"",Miscellaneous,1.7,B,33.2325,-116.5517
2014,184,1000.0,BANNER,"",Arson,176.8,D,33.080208,-116.57216
2014,191,1900.0,CHARLENE,"",Missing/Undefined,0.5,B,33.65759,-116.95619
2014,211,1900.0,WYNOLA,"",Missing/Undefined,0.1,A,33.09893,-116.59504
2014,229,1100.0,"BORDER 8","","Equipment Use",25.0,C,32.58941,-116.9005
2014,297,1100.0,LAKE,"",Missing/Undefined,1.0,B,33.181,-116.97444
2014,299,1500.0,BARBEQUE,"",Missing/Undefined,0.1,A,33.411111,-116.818889
2014,308,1400.0,RAINBOW,"",Missing/Undefined,0.1,A,33.429844,-117.139485
2014,327,1400.0,GRINDER,"",Missing/Undefined,0.5,B,32.659111,-116.840139
2014,330,1700.0,COURT,"",Missing/Undefined,0.1,A,33.715161,-116.400315
2014,130,1200.0,FEATHERSTONE,"",Arson,1.0,B,32.9342,-116.8597
2014,140,1200.0,CANAL,"","Equipment Use",0.3,B,33.2164,-116.9664
2014,169,1700.0,WILDCAT,"","Equipment Use",1.0,B,32.9419,-116.8494
2014,123,1200.0,"VIEW POINT","","Equipment Use",1.0,B,32.8408,-116.6831
2014,172,1100.0,"BEAR 2","","Equipment Use",4.0,B,33.1747,-116.97
2014,68,1100.0,ROCK,"","Equipment Use",1.0,B,33.2281,-117.0033
2014,210,1100.0,"WILDCAT 4","","Equipment Use",20.0,C,32.9389,-116.867219
2014,220,1300.0,"WILDCAT 5","",Miscellaneous,1.0,B,32.935386,-116.868239
2014,169,1700.0,"BARONA 2","","Equipment Use",1.0,B,32.94945,-116.842681
2014,146,2300.0,PALA,"",Miscellaneous,100.0,D,33.36375,-117.057631
2014,165,1700.0,"SAN PASQUAL 1","",Miscellaneous,0.1,A,33.266831,-116.971367
2014,140,1200.0,"SAN PASQUAL 2","","Debris Burning",0.1,A,33.2017,-116.9669
2014,232,300.0,"YNEZ RD  TEM","",Lightning,0.1,A,33.523051,-117.15857
2014,232,300.0,TALAVERA,"",Lightning,0.1,A,33.56761,-117.106136
2014,232,600.0,DELUZ,"",Lightning,0.1,A,33.500692,-117.239179
2014,233,1400.0,"COOK ST / FAIRWAY DR","",Lightning,0.1,A,33.715928,-116.355033
2014,233,1400.0,"ALGONQUIN CI  INDW 2","",Lightning,0.1,A,33.716687,-116.354885
2014,250,1300.0,"AVERY 2","",Lightning,1.0,B,33.715825,-116.965788
2014,46,1200.0,"","","Equipment Use",0.1,A,32.901917,-116.930883
2014,236,1400.0,"LAMAR ST  SAN_MIGUEL 82","","Equipment Use",0.1,A,32.740609,-116.9922
2014,237,1600.0,"DEL SOL CT  MURR","","Equipment Use",0.25,A,33.562431,-117.304417
2014,241,1400.0,VISTA,"","Equipment Use",0.25,A,33.48496,-117.182819
2014,242,800.0,ORCHARD,"","Equipment Use",0.1,A,33.641229,-117.283999
2014,260,1500.0,"E OLD JULIAN HWY / CAMI 2","","Equipment Use",0.5,B,33.049694,-116.806847
2014,323,1500.0,"JAMACHA 14","","Equipment Use",0.05,A,32.715916,-116.976667
2014,358,2000.0,"JEFFERSON ST / AVE 50","","Equipment Use",1.0,B,33.687072,-116.268608
2014,134,1500.0,"","","Equipment Use",0.01,A,33.55979,-117.662701
2014,138,900.0,"","","Equipment Use",0.01,A,33.545232,-117.711874
2014,189,1200.0,"","","Equipment Use",1.0,B,33.63792,-117.813522
2014,279,1100.0,"","","Equipment Use",0.2,A,33.6,-117.783333
2014,53,1200.0,"","",Smoking,0.2,A,33.06905,-116.787783
2014,104,1300.0,"","",Smoking,1.0,B,33.52,-117.1512
2014,126,1300.0,"","",Smoking,1.0,B,33.656567,-116.190517
2014,137,700.0,"","",Smoking,1.0,B,33.237817,-116.965683
2014,146,1500.0,"","",Smoking,0.1,A,33.50805,-117.124583
2014,194,2100.0,"AVENIDA MONTEZUMA   LAQ","",Smoking,0.1,A,33.654897,-116.318642
2014,230,1500.0,"NICOLAS RD / WINCHESTER R","",Smoking,0.1,A,33.539248,-117.144644
2014,277,1900.0,"GARFIELD AV / SIMPSON RD","",Smoking,1.0,B,33.707176,-117.086199
2014,310,1900.0,"HUMBER DR  TEM","",Smoking,0.01,A,33.510889,-117.132948
2014,120,1200.0,"","",Smoking,0.02,A,33.628868,-117.935816
2014,128,2000.0,"","",Smoking,0.01,A,33.647751,-117.579871
2014,134,1200.0,"","",Smoking,0.01,A,33.563906,-117.664729
2014,134,1700.0,"","",Smoking,0.01,A,33.470079,-117.713985
2014,210,600.0,"","",Smoking,0.01,A,33.656381,-117.64627
2014,51,1100.0,"","",Campfire,0.1,A,33.707483,-116.181783
2014,106,1700.0,"","",Campfire,0.1,A,33.540717,-117.1031
2014,278,1600.0,"LAWRENCE WELK RESORT D 44","",Campfire,0.01,A,33.232781,-117.144327
2014,9,1400.0,"","","Debris Burning",1.0,B,33.077967,-116.79815
2014,9,2200.0,"","","Debris Burning",0.1,A,32.887017,-116.851083
2014,10,700.0,"","","Debris Burning",0.3,B,33.283633,-116.950683
2014,27,1800.0,"","","Debris Burning",1.0,B,33.664517,-116.182783
2014,39,1900.0,"","","Debris Burning",1.0,B,33.6181,-117.279833
2014,48,800.0,"","","Debris Burning",1.0,B,33.486083,-117.232383
2014,49,1400.0,"","","Debris Burning",0.1,A,33.163733,-116.679883
2014,105,1600.0,"","","Debris Burning",0.25,A,33.3823,-117.141167
2014,116,1000.0,"","","Debris Burning",1.0,B,32.713217,-116.783667
2014,160,1000.0,"","","Debris Burning",1.0,B,32.760167,-116.923017
2014,190,200.0,"HWY 76  / EAST GRADE RD","","Debris Burning",0.3,B,33.287415,-116.879147
2014,195,900.0,"VAIL LAKE TEM","","Debris Burning",0.1,A,33.464587,-117.000105
2014,200,1200.0,"LOS OLIVOS LN / ALAMEDA D","","Debris Burning",1.0,B,33.605333,-117.29464
2014,234,2100.0,"SPECILI RD / JUDITH ST","","Debris Burning",1.0,B,33.620027,-117.06177
2014,305,1100.0,"ROSEMONT LN / MUSSEY GRAD","","Debris Burning",0.01,A,33.001185,-116.924223
2014,319,1100.0,"WILDOMAR RD  WILD","","Debris Burning",1.0,B,33.645095,-117.290762
2014,319,1100.0,"CORYDON ST  LELS","","Debris Burning",1.0,B,33.623088,-117.299824
2014,328,2300.0,"WYNOLA 2","","Debris Burning",4.5,B,33.105005,-116.606639
2014,333,1900.0,"N HUNTER ST  RAMONA 4","","Debris Burning",0.01,A,33.033036,-116.889863
2014,355,900.0,"DOMENIGONI PY / WARREN RD","","Debris Burning",0.01,A,33.702009,-117.02948
2014,361,1500.0,"MIDDLETON ST / HARRISON S","","Debris Burning",0.05,A,33.562124,-116.172736
2014,73,1500.0,"","","Debris Burning",0.01,A,33.624367,-117.935245
2014,42,1900.0,"","",Arson,0.1,A,33.7106,-116.164133
2014,95,1200.0,"","",Arson,0.1,A,32.755083,-116.938733
2014,141,1300.0,"","",Arson,0.1,A,33.7189,-117.431333
2014,173,1100.0,"","",Arson,4.0,B,33.64755,-116.21625
2014,198,1200.0,BEAVER,"",Arson,0.1,A,32.752392,-116.844392
2014,241,2000.0,"BORDER 9","",Arson,0.1,A,32.57902,-116.629709
2014,295,2300.0,HARRISON,"",Arson,1.0,B,33.659703,-116.181736
2014,333,1600.0,"CEDAR CREST CT  TEM","",Arson,0.01,A,33.460852,-117.096972
2014,357,1600.0,DIAMOND,"",Arson,1.0,B,33.66537,-116.958382
2014,88,1700.0,"","",Arson,0.01,A,33.657174,-117.919201
2014,121,1500.0,"","",Arson,0.01,A,33.472749,-117.632767
2014,126,1500.0,"","",Arson,0.08,A,33.642408,-117.894874
2014,126,1900.0,"","",Arson,0.08,A,33.656006,-117.816714
2014,130,900.0,"","",Arson,0.15,A,33.632247,-117.880449
2014,135,700.0,"","",Arson,0.01,A,33.499559,-117.655142
2014,298,1400.0,"","",Arson,1.0,B,33.65141,-117.683174
2014,167,1400.0,"","",Arson,0.15,A,32.66692,-117.001185
2014,1,1700.0,"","",Children,0.1,A,33.495633,-117.090717
2014,46,1500.0,"","",Children,0.2,A,33.5698,-116.7008
2014,121,1800.0,"","",Children,0.1,A,33.656267,-117.37265
2014,121,2100.0,"","",Children,100.0,D,33.6597,-116.181733
2014,146,1900.0,"","",Children,1.0,B,33.66385,-116.17345
2014,244,1500.0,WINCHESTER,"",Children,0.1,A,33.61527,-117.103782
2014,280,1100.0,"BONNIE VISTA","",Children,0.01,A,32.75667,-116.98446
2014,332,1300.0,"11TH ST  RAMONA 22","",Children,0.1,A,33.038238,-116.867916
2014,9,1500.0,"","",Miscellaneous,0.1,A,32.665983,-116.92625
2014,10,2100.0,"","",Miscellaneous,0.1,A,33.249683,-117.023533
2014,13,1700.0,"","",Miscellaneous,0.1,A,32.715333,-116.3258
2014,20,1400.0,"","",Miscellaneous,1.0,B,32.631817,-116.763983
2014,23,1000.0,"","",Miscellaneous,0.3,B,33.1984,-117.030883
2014,39,1800.0,"","",Miscellaneous,1.0,B,33.627917,-117.317333
2014,119,1000.0,"","",Miscellaneous,0.05,A,33.317917,-117.222583
2014,119,1200.0,"","",Miscellaneous,0.1,A,33.61235,-117.258033
2014,120,1000.0,"","",Miscellaneous,1.0,B,32.6677,-116.785033
2014,122,2200.0,"","",Miscellaneous,6.0,B,33.65675,-117.383233
2014,140,2300.0,"","",Miscellaneous,0.1,A,33.345033,-117.234717
2014,144,1600.0,"","",Miscellaneous,0.15,A,32.987783,-116.584867
2014,146,900.0,"","",Miscellaneous,0.25,A,33.256417,-117.07765
2014,152,1600.0,"","",Miscellaneous,0.1,A,32.647982,-116.216847
2014,154,1400.0,"","",Miscellaneous,0.25,A,33.05065,-116.7835
2014,155,1500.0,"","",Miscellaneous,14.0,C,33.494333,-117.17825
2014,163,1300.0,"","",Miscellaneous,1.0,B,33.665033,-116.1733
2014,164,1200.0,"","",Miscellaneous,0.1,A,33.658283,-117.375733
2014,165,800.0,"","",Miscellaneous,0.1,A,33.25915,-117.082717
2014,172,1100.0,"","",Miscellaneous,0.25,A,33.4664,-117.129717
2014,172,1700.0,"","",Miscellaneous,1.0,B,33.1092,-116.67395
2014,174,400.0,"","",Miscellaneous,0.1,A,33.53976,-117.009
2014,179,1300.0,"","",Miscellaneous,1.0,B,33.468283,-117.23375
2014,184,1900.0,"MADISON ST / AVE 60","",Miscellaneous,1.0,B,33.615621,-116.250151
2014,185,2100.0,"BROADWAY ST /N WOODLAKE S","",Miscellaneous,0.1,A,33.691228,-117.382537
2014,187,1100.0,"HIGHLAND 3","",Miscellaneous,0.1,A,33.02733,-116.935866
2014,189,2200.0,"RANCHO CALIFORNIA RD / YN","",Miscellaneous,0.1,A,33.502782,-117.148492
2014,195,200.0,"I 15 RAMP  N/W RAINBOW VA","",Miscellaneous,0.05,A,33.429985,-117.144639
2014,205,1300.0,LIEFER,"",Miscellaneous,0.05,A,33.544573,-117.1159
2014,207,1200.0,COYOTE,"",Miscellaneous,0.1,A,33.443472,-116.508724
2014,209,1300.0,"MEDIUM WILDLAND/MEDIUM WI","",Miscellaneous,0.1,A,32.882418,-116.920835
2014,211,2200.0,"SABINA DR / BALLINGER RD","",Miscellaneous,0.1,A,33.601505,-116.919596
2014,215,1600.0,"HORIZON VIEW DR / ROUND P","",Miscellaneous,0.1,A,32.644886,-116.635722
2014,220,1400.0,"SILVERBROOK DR / RENFRO W","",Miscellaneous,1.0,B,32.815305,-116.83391
2014,220,1500.0,WOODSTOCK,"",Miscellaneous,0.2,A,33.20593,-117.033259
2014,228,2200.0,"W LAKESHORE DR / LAWRENCE","",Miscellaneous,1.0,B,33.67911,-117.354412
2014,230,600.0,"COMPASSION WY  LELS","",Miscellaneous,0.1,A,33.709468,-117.301046
2014,233,1100.0,SAGE,"",Miscellaneous,0.1,A,33.671305,-116.968044
2014,235,1700.0,"RIVER 2","",Miscellaneous,8.0,B,32.858322,-116.614003
2014,238,1400.0,"WOHLFORD 2","",Miscellaneous,2.0,B,33.180146,-117.023659
2014,240,1200.0,CREELMAN,"",Miscellaneous,0.1,A,33.018396,-116.840776
2014,244,1700.0,"CALLE LOS PADRES  / VIA L","",Miscellaneous,0.1,A,33.47798,-117.107892
2014,247,800.0,CAVE,"",Miscellaneous,0.1,A,33.560497,-116.707288
2014,250,1600.0,"TOWNSEND ST /W SUMNER AV","",Miscellaneous,0.1,A,33.676097,-117.342397
2014,256,2000.0,"SKYLINE 3","",Miscellaneous,1.0,B,32.727873,-116.778968
2014,258,1300.0,MCNALLY,"",Miscellaneous,0.25,A,33.292865,-117.023927
2014,261,1300.0,"SCRIPPS POWAY PKWY / HW 2","",Miscellaneous,0.5,B,32.954904,-116.969048
2014,275,1000.0,"QUAIL 2","",Miscellaneous,1.0,B,33.008597,-116.947344
2014,280,1300.0,ZAFIRO,"",Miscellaneous,2.0,B,33.041842,-117.168746
2014,281,500.0,"SHADY LN / BAGDAD AV","",Miscellaneous,1.0,B,33.674713,-116.173009
2014,301,1300.0,RAYFORD,"",Miscellaneous,0.02,A,33.187731,-117.114367
2014,308,800.0,"N BROADWAY  / COUGAR PASS","",Miscellaneous,0.25,A,33.197339,-117.088965
2014,313,1600.0,"IVY DELL LN /N CENTRE C 2","",Miscellaneous,0.01,A,33.17362,-117.109587
2014,320,1400.0,"CUYAMACA 4","",Miscellaneous,0.07,A,33.016067,-116.587822
2014,327,1300.0,"PICO 2","",Miscellaneous,1.0,B,32.651466,-116.853594
2014,331,700.0,CRESTA,"",Miscellaneous,0.25,A,33.555839,-117.289097
2014,350,1000.0,"SUMMIT 3","",Miscellaneous,0.25,A,32.618865,-116.741363
2014,357,1300.0,"YNEZ RD / RANCHO CALIFORN","",Miscellaneous,0.1,A,33.502936,-117.148505
2014,362,2300.0,"GRAND AV  LVIL","",Miscellaneous,0.01,A,33.632014,-117.33328
2014,11,1000.0,"","",Miscellaneous,0.01,A,33.526152,-117.669135
2014,14,2300.0,"","",Miscellaneous,0.01,A,33.650699,-117.925415
2014,121,1300.0,"","",Miscellaneous,0.01,A,33.589721,-117.837668
2014,175,400.0,"","",Miscellaneous,0.01,A,33.590993,-117.668139
2014,185,2200.0,"","",Miscellaneous,0.05,A,33.697214,-117.781264
2014,276,1400.0,"","",Miscellaneous,0.01,A,33.652228,-117.735892
