year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2011,120,1300.0,"","","Debris Burning",20.0,C,38.2228655,-122.66999114
2011,133,1200.0,"","",Missing/Undefined,2.0,B,38.016666,-122.383333
2012,223,1500.0,"","",Children,0.25,A,38.11837328,-122.63919837
2012,160,1400.0,"TIMBER COVE INN TIMBER_CO","",Missing/Undefined,0.1,A,38.533793,-123.275564
2012,274,1100.0,HICKS,"",Miscellaneous,0.25,A,37.148667,-121.864167
2013,361,300.0,"BRAIN RIDGE RD  FORT_ROSS","",Miscellaneous,0.5,B,38.5351,-123.165983
2013,212,1500.0,"","","Equipment Use",1.0,B,38.2,-122.916666
2013,268,1400.0,BOHAN,"",Missing/Undefined,2.5,B,38.534363,-123.221358
2014,303,800.0,TUCKER,"",Missing/Undefined,0.01,A,37.099991,-121.976531
2013,152,1500.0,STORY,"",Missing/Undefined,25.0,C,37.32785,-121.860907
2013,250,1400.0,"CHESTNUT 2","",Missing/Undefined,40.8,C,37.66795,-122.429533
2014,257,1400.0,PALISADES,"",Miscellaneous,0.25,A,38.640483,-122.596563
2010,132,1200.0,ALTAMONT,"",Missing/Undefined,0.1,A,37.718979,-121.701633
2010,191,2000.0,"SHELTON LN / BROWNS VALLE","","Equipment Use",0.25,A,38.401272,-121.97704
2009,245,1400.0,"KINGS CREEK RD / LOGAN CR","",Miscellaneous,0.75,B,37.18369,-122.123
2009,174,0.0,"HWY 9 IC","",Children,0.25,A,37.015187,-122.0617
2015,204,1700.0,HILL,"",Miscellaneous,0.2,A,38.3925,-122.692222
2015,206,1600.0,SKYHAWK,"",Missing/Undefined,1.0,B,38.445756,-122.012334
2015,253,1500.0,BLOOMFIELD,"",Missing/Undefined,0.5,B,36.942533,-121.5526
2009,229,2000.0,WILLOW,"",Missing/Undefined,0.01,A,38.022777,-121.965702
2012,67,2100.0,TESLA,"",Missing/Undefined,1.0,B,37.647626,-121.650589
2009,150,1700.0,CALISTOGA,"",Arson,1.0,B,38.505074,-122.649815
2009,88,1400.0,"","","Debris Burning",0.1,A,38.52533446,-122.71613531
2013,161,1700.0,10-5,"",Lightning,0.1,A,38.519833,-122.91
2010,257,700.0,"EDMONDS RD  CORDILLERAS","",Smoking,0.01,A,37.47483,-122.282947
2015,178,1300.0,"PLEASURE 2","",Miscellaneous,16.0,C,38.5394,-122.169383
2011,287,1100.0,"","",Missing/Undefined,0.1,A,38.016666,-122.35
2015,164,1500.0,ESTATES,"",Miscellaneous,0.1,A,37.0547,-121.544067
2015,247,1700.0,VINECREST,"",Miscellaneous,1.0,B,38.557185,-122.785859
2009,115,1400.0,ROOSEVELT,"",Missing/Undefined,0.1,A,37.4975,-122.457778
2009,32,1800.0,"CAVEDALE IC","",Miscellaneous,0.5,B,38.374239,-122.461161
2009,161,400.0,"HWY 116   GUERNEVILLE","",Missing/Undefined,0.25,A,38.492138,-123.015183
2009,167,2200.0,ROCKS,"",Miscellaneous,0.2,A,36.859567,-121.604051
2009,245,900.0,"","",Miscellaneous,0.1,A,37.64217324,-121.60130002
2009,277,1100.0,"","",Miscellaneous,9.0,B,38.16362717,-122.77466322
2010,277,1500.0,"","",Smoking,0.1,A,37.71257216,-121.52998379
2009,356,900.0,"PINEHILL DR / PINERIDGE R","","Debris Burning",1.0,B,37.04324,-122.118391
2009,271,600.0,"BYRON HWY / LINDEMAN RD","",Missing/Undefined,0.1,A,37.800156,-121.559062
2009,254,1400.0,SUNOL,"",Missing/Undefined,0.01,A,37.597848,-121.946913
2009,279,700.0,CALISTOGA,"",Miscellaneous,0.25,A,38.51924,-122.657275
2009,211,1600.0,CALIFORNIA,"","Debris Burning",1.0,B,37.09,-121.621944
2009,217,1400.0,"BOLLINGER 2","","Equipment Use",30.0,C,37.798972,-122.074222
2009,205,1500.0,PACIFIC,"",Miscellaneous,0.5,B,38.543884,-123.292348
2009,253,900.0,FORT,"",Miscellaneous,0.01,A,38.530727,-123.138308
2009,183,1900.0,BEAR,"",Miscellaneous,1.0,B,37.200259,-122.016257
2009,241,1300.0,HECKER,"","Equipment Use",1.0,B,37.024527,-121.732332
2009,330,1500.0,JENNIFER,"",Miscellaneous,0.1,A,36.989539,-121.913841
2009,289,1800.0,"D ST / WINDSOR DR","",Missing/Undefined,0.25,A,38.205798,-122.644191
2009,200,800.0,BALE,"",Missing/Undefined,1.0,B,38.539045,-122.507964
2009,195,1600.0,EAGLE,"",Miscellaneous,0.5,B,38.449495,-122.359826
2010,284,1300.0,SUGAR,"",Missing/Undefined,0.3,B,37.09553,-121.976357
2010,241,1400.0,GLENWOOD,"","Equipment Use",1.0,B,37.085556,-122.005833
2010,278,900.0,"","","Debris Burning",0.01,A,37.0508511,-122.03730034
2010,304,1600.0,SALINAS,"","Debris Burning",8.0,B,36.81785,-121.575001
2010,191,1100.0,"OLD MONTE RIO RD  GUERNEV","",Miscellaneous,0.12,A,38.489688,-123.017317
2010,252,1800.0,ELKHORN,"",Missing/Undefined,0.15,A,36.829167,-121.733056
2010,252,1300.0,BETABEL,"",Missing/Undefined,0.5,B,36.904661,-121.556813
2010,281,1900.0,BEATRICE,"",Arson,0.1,A,36.807793,-121.644412
2010,336,2200.0,EMPIRE,"",Arson,1.0,B,37.02757,-122.0998
2010,167,0.0,"HAGEN RD / THIRD AV","",Missing/Undefined,0.1,A,38.322966,-122.237118
2010,210,1500.0,SUNRISE,"",Miscellaneous,0.01,A,38.499003,-123.072356
2010,276,1700.0,ROLLING,"","Equipment Use",46.0,C,38.449584,-121.979139
2010,179,1500.0,"STONY POINT RD / ROBLAR R","",Miscellaneous,0.1,A,38.314126,-122.735496
2010,225,1700.0,PALISADES,"","Equipment Use",10.0,C,38.63281,-122.602649
2010,223,1900.0,"ROAD 85  / HWY 16","",Missing/Undefined,3.0,B,38.7075,-122.050278
2010,238,1900.0,"I 680  / ANDRADE RD","",Miscellaneous,1.0,B,37.57436,-121.885235
2010,270,1700.0,SOQUEL,"",Missing/Undefined,1.0,B,36.98742,-121.965199
2012,185,2200.0,CHILENO,"",Missing/Undefined,1.0,B,38.205384,-122.683498
2014,121,800.0,"","",Missing/Undefined,0.01,A,37.87405448,-122.51164758
2014,196,1900.0,"","",Missing/Undefined,0.1,A,37.97647826,-122.55717124
2013,232,1300.0,"","",Missing/Undefined,0.01,A,37.90145682,-122.48341786
2013,103,1100.0,"HWY 1   TIMBER_COVE","",Miscellaneous,0.25,A,38.598633,-123.349112
2013,120,1300.0,"","",Missing/Undefined,1.0,B,37.97585772,-122.52827603
2014,253,1400.0,"","","Equipment Use",0.8,B,37.95576687,-122.55648776
2014,313,1500.0,METCALF,"",Missing/Undefined,1.6,B,37.229526,-121.747478
2014,78,1000.0,AVOCADO,"","Debris Burning",0.1,A,37.01772,-121.796818
2014,163,2000.0,"COUNTY ROAD 88  / MOODY S","",Miscellaneous,1.0,B,38.537617,-122.003233
2010,298,1200.0,"","","Equipment Use",0.1,A,38.54713402,-122.72057796
2012,260,1300.0,"","",Missing/Undefined,0.5,B,37.98588517,-122.58261305
2009,170,1700.0,29,"",Missing/Undefined,2.0,B,38.756754,-122.607368
2013,220,1600.0,VALLEY,"",Missing/Undefined,3.0,B,37.847833,-122.1685
2010,206,1600.0,MARSH,"",Missing/Undefined,0.01,A,37.896917,-121.85945
2015,251,0.0,BERRYESSA,"",Miscellaneous,0.01,A,38.547414,-122.235734
2015,169,2200.0,SONOMA,"",Missing/Undefined,0.7,B,38.71601,-123.016355
2015,58,1600.0,"GATES CANYON RD  VACAVILL","",Missing/Undefined,0.01,A,38.377797,-122.030131
2015,243,1600.0,SUGARLOAF,"",Missing/Undefined,0.25,A,37.09553,-121.976357
2015,256,500.0,MIDDLE,"",Missing/Undefined,3.0,B,38.591101,-123.198927
2009,189,1500.0,"HELLYER AV / BASKING RIDG","",Missing/Undefined,1.0,B,37.250249,-121.770586
2010,235,1000.0,PATTERSON,"",Powerline,45.0,C,37.695583,-121.613283
2009,186,1400.0,DOIDGE,"",Children,10.0,C,37.987248,-122.250384
2009,162,1500.0,"HWY 121   SCHELLVILLE","",Missing/Undefined,0.1,A,38.246461,-122.421716
2015,26,400.0,COUNTRY,"",Miscellaneous,0.1,A,37.051019,-122.158357
2013,120,1600.0,DIAMOND,"",Miscellaneous,0.1,A,37.972333,-121.857
2015,96,1500.0,SODA,"","Equipment Use",0.1,A,38.366797,-122.285361
2015,215,1900.0,"LAKEVILLE HWY / STAGE GUL","",Missing/Undefined,1.0,B,38.212028,-122.549274
2015,214,300.0,HIGHWAY,"",Missing/Undefined,0.01,A,36.787333,-121.682125
2015,170,1600.0,"CORRAL 2","",Miscellaneous,5.0,B,37.703917,-121.510333
2009,140,2100.0,"","","Debris Burning",0.1,A,37.73417389,-121.83761483
2009,180,1800.0,"","","Equipment Use",37.0,C,37.71874151,-121.6566263
2009,14,1700.0,"SB HWY 17  / ALTA VISTA L","","Equipment Use",0.01,A,37.12739,-121.9753
2009,175,1100.0,PLEASANT,"",Missing/Undefined,0.25,A,37.902197,-122.098063
2009,119,1800.0,CHRISTIANSEN,"",Missing/Undefined,2.0,B,37.775226,-121.63773
2009,110,2200.0,"MCHARRY RANCH RD / FRANKL","",Arson,0.25,A,37.999502,-122.166228
2009,174,2200.0,"PUC COLLEGE ANGWIN","",Miscellaneous,0.01,A,38.572457,-122.436262
2009,146,1200.0,"SUNNYSIDE AV / MAIN ST","",Miscellaneous,1.0,B,37.0921,-122.0899
2009,120,2200.0,"CRESCI IC","",Miscellaneous,0.05,A,37.128368,-121.999397
2009,249,800.0,"","","Debris Burning",1.0,B,36.98247564,-121.90086422
2009,333,100.0,"","",Miscellaneous,4.0,B,38.29796786,-122.41260521
2009,207,1600.0,"","","Equipment Use",0.5,B,37.74092779,-121.66791279
2010,164,1300.0,"","",Missing/Undefined,0.1,A,38.33342815,-122.72976006
2009,322,600.0,"APTOS CREEK RD  APTOS","",Missing/Undefined,1.0,B,36.999448,-121.905489
2009,187,1200.0,"SAN BRUNO","",Missing/Undefined,1.0,B,37.692778,-122.444722
2009,301,2100.0,"CANFIELD RD / SCHAEFFER R","",Missing/Undefined,0.01,A,38.351079,-122.814165
2009,251,1700.0,BRISTOL,"",Missing/Undefined,1.0,B,38.397515,-122.573925
2009,255,100.0,SPRING,"",Lightning,0.5,B,38.224253,-122.715701
2009,204,900.0,"CRICKET HILL RD  LAFAYETT","",Missing/Undefined,0.1,A,37.90733,-122.157519
2009,319,1100.0,"WALL RD  DRY_CREEK","","Debris Burning",0.05,A,38.428274,-122.486282
2009,194,1700.0,"HAMMEL LN / PEPPER RD","",Missing/Undefined,0.5,B,38.283958,-122.752578
2009,255,800.0,10-1,"",Lightning,1.0,B,38.4322,-123.026867
2009,252,1600.0,FLYNN,"",Missing/Undefined,10.0,C,37.719204,-121.660403
2009,300,1400.0,"HWY 101  S/ BLACKIE RD","",Missing/Undefined,0.1,A,36.772774,-121.669194
2009,193,1700.0,PLEASANTS,"",Miscellaneous,0.01,A,38.465556,-122.033611
2009,246,2100.0,HIDDENBROOKE,"",Arson,5.0,B,38.168226,-122.198821
2009,238,1300.0,CANYON,"",Missing/Undefined,20.0,C,38.667749,-122.44588
2009,276,2000.0,HWY,"",Missing/Undefined,8.0,B,38.16809,-122.488689
2010,174,1400.0,"","","Equipment Use",0.25,A,37.08210254,-122.01014081
2010,268,1400.0,LAVENDER,"",Missing/Undefined,0.5,B,38.513023,-122.707687
2010,188,1600.0,HAHNS,"",Arson,0.25,A,36.970833,-121.866667
2010,210,1600.0,"FLYNN 2","","Equipment Use",11.0,C,37.70395,-121.644467
2010,299,1600.0,OAK,"","Equipment Use",14.0,C,37.154467,-121.7029
2010,169,1200.0,"","",Missing/Undefined,0.1,A,37.74158429,-121.57223393
2010,168,1000.0,STEELE,"","Equipment Use",1.0,B,38.503421,-122.199499
2010,287,1800.0,DUHIG,"",Smoking,1.0,B,38.24969,-122.35685
2010,164,1300.0,EUREKA,"",Powerline,0.1,A,37.038951,-121.8172
2010,214,1400.0,OAK,"",Miscellaneous,0.01,A,37.204722,-122.054444
2010,316,1500.0,ALAMITOS,"",Arson,3.7,B,37.156333,-121.8465
2010,258,900.0,ALTAMONT,"","Equipment Use",1.0,B,37.772267,-121.624517
2010,239,1400.0,GRIMES,"",Missing/Undefined,1.0,B,36.98105,-121.43805
2010,298,1400.0,"HWY 101  /W RAILROAD AV 2","",Miscellaneous,0.01,A,38.303796,-122.708144
2010,200,1400.0,"VICHY AV  SODA_CANYON","",Missing/Undefined,0.1,A,38.330719,-122.252892
2010,230,1500.0,GREEN,"","Equipment Use",0.2,A,38.447553,-122.925745
2010,292,1400.0,CLAYTON,"","Debris Burning",4.0,B,37.372711,-121.774582
2012,222,100.0,"","",Children,0.1,A,38.0093215,-122.64141971
2013,269,1400.0,DEER,"",Missing/Undefined,1.0,B,37.894072,-122.12635
2014,170,1500.0,ADOBE,"","Equipment Use",13.0,C,38.260767,-122.535833
2014,136,100.0,"HUCKLEBERRY CIR / BUCKEYE","",Arson,0.1,A,37.03688,-122.0809
2014,155,1400.0,"NAPA AV  MIDDLETOWN","",Miscellaneous,1.0,B,38.757825,-122.622825
2013,287,900.0,BROOKS,"",Missing/Undefined,0.1,A,37.08818,-122.0928
2013,178,1800.0,"BERN CT / OAKLAND RD","",Missing/Undefined,5.0,B,37.37683,-121.895436
2014,75,1400.0,BROWNS,"","Debris Burning",1.0,B,36.99276,-121.799672
2014,212,1500.0,ATLAS,"",Miscellaneous,0.25,A,38.44408,-122.248876
2013,190,1300.0,"OHARA CT  CLAYTON","",Missing/Undefined,0.1,A,37.95323,-121.9515
2013,270,1700.0,PETALUMA,"",Miscellaneous,2.7,B,38.343673,-122.666877
2009,127,1300.0,POPE,"","Debris Burning",0.25,A,38.616188,-122.394927
2009,225,1100.0,GUERNEVILLE,"",Missing/Undefined,1.0,B,38.525879,-122.976779
2013,197,300.0,HECKER,"",Miscellaneous,17.0,C,36.9265,-121.5445
2015,209,300.0,"WILLOW PASS RD / HWY 4","",Arson,0.25,A,38.013521,-121.997389
2010,283,2000.0,COLEMAN,"",Miscellaneous,1.0,B,38.410394,-122.975307
2009,274,1500.0,BLACK,"",Missing/Undefined,1.0,B,37.547239,-122.3726
2009,236,1400.0,WYATT,"",Powerline,0.25,A,38.291527,-122.507392
2014,188,1400.0,BEAR,"",Missing/Undefined,0.8,B,37.9096,-122.203967
2014,75,1600.0,TUBBS,"",Missing/Undefined,100.0,D,38.607831,-122.595851
2013,248,2000.0,ROLLING,"",Miscellaneous,0.1,A,37.138525,-122.092108
2009,280,1600.0,STONECUT,"",Missing/Undefined,1.0,B,37.732452,-121.62956
2009,269,1100.0,TURTLE,"","Equipment Use",2.3,B,38.496593,-122.251245
2009,112,1100.0,"SILVERADO TRL / YOUNTVILL","","Equipment Use",1.0,B,38.427651,-122.341159
2010,233,0.0,"KIRBY ST / GUSHEE ST","",Miscellaneous,0.01,A,37.05143,-122.0744
2014,171,1800.0,BLUE,"",Miscellaneous,1.0,B,38.476259,-122.929732
2015,184,1800.0,"YANEZ CT  EMERALD_LAKE","",Miscellaneous,0.01,A,37.458067,-122.266918
2015,49,1900.0,"MOUNTAIN CHARLIE RD / HAR","","Debris Burning",0.1,A,37.127675,-121.992578
2015,177,1700.0,ROBLAR,"",Missing/Undefined,0.01,A,38.318251,-122.751308
2009,118,1800.0,"","",Miscellaneous,0.1,A,37.99539097,-122.19579672
2009,160,1200.0,ALPINE,"","Equipment Use",1.0,B,37.413889,-122.193056
2009,165,1200.0,RIVER,"",Missing/Undefined,30.0,C,37.721449,-121.524542
2009,147,1100.0,"MCKEAN RD  SAN_JOSE","","Debris Burning",0.25,A,37.188079,-121.785458
2009,155,1500.0,"CONN VALLEY RD / GREENFIE","","Equipment Use",0.01,A,38.50492,-122.391192
2009,158,1300.0,CALISTOGA,"","Equipment Use",3.0,B,38.489561,-122.663231
2009,298,300.0,"LOMA IC","",Missing/Undefined,490.5,E,37.10191,-121.8757
2009,289,1300.0,"S HWY 280  / ALPINE RD 5","","Equipment Use",1.0,B,37.40903,-122.1948
2009,182,2200.0,CRYSTYL,"",Missing/Undefined,4.0,B,37.948079,-121.98384
2009,212,1900.0,SCENIC,"",Missing/Undefined,0.1,A,38.023817,-122.158417
2009,212,1500.0,"STA 26 TRACY","",Missing/Undefined,0.5,B,37.721878,-121.513099
2009,212,1200.0,KITCHEN,"",Arson,1.0,B,38.686433,-122.042091
2009,280,1500.0,WILLOW,"",Missing/Undefined,0.18,A,38.022778,-121.965833
2009,273,900.0,DUBLIN,"",Missing/Undefined,1.0,B,37.698664,-121.982109
2009,186,600.0,"STEELE CANYON RD  CAPELL_","",Arson,0.25,A,38.518509,-122.184184
2009,215,1300.0,"MT HERMON RD / LOCATELLI","",Missing/Undefined,1.0,B,37.0559,-122.0468
2010,162,1600.0,MICHELL,"",Miscellaneous,1.0,B,37.166389,-122.135556
2010,357,1400.0,"HAZEL DELL RD / GREEN VAL","",Miscellaneous,0.1,A,37.026693,-121.776883
2010,179,1500.0,"STONY POINT RD / PEPPER 2","",Miscellaneous,3.0,B,38.294829,-122.704682
2010,185,1000.0,JAMESON,"",Missing/Undefined,9.0,B,38.222104,-122.249569
2010,284,1800.0,TURNPIKE,"",Missing/Undefined,0.1,A,37.083858,-121.951444
2010,178,1200.0,"YARDARM CT  SOQUEL","",Miscellaneous,1.0,B,37.00222,-121.9634
2010,281,1200.0,CANYON,"",Missing/Undefined,1.0,B,37.818333,-122.146667
2010,199,900.0,HAGEN,"",Missing/Undefined,1.0,B,38.322966,-122.237118
2010,267,1600.0,ARMSTRONG,"",Missing/Undefined,0.12,A,38.502659,-122.997437
2010,41,1500.0,K8,"",Missing/Undefined,0.1,A,36.944657,-121.841948
2010,268,1200.0,BODEGA,"",Miscellaneous,89.0,C,38.337002,-122.97672
2010,275,1100.0,CHINA,"",Miscellaneous,1.0,B,37.195833,-122.195
2010,246,2200.0,HENRY,"",Missing/Undefined,1.0,B,38.271768,-122.347936
2010,181,1600.0,84,"","Equipment Use",0.5,B,38.759722,-122.065556
2010,179,1500.0,"STONY POINT RD / JEWETT 3","",Miscellaneous,20.0,C,38.297559,-122.709656
2010,196,2200.0,"ALHAMBRA VALLEY RD / BEAR","",Children,0.11,A,37.963177,-122.200722
2012,203,1500.0,"","",Children,2.0,B,38.05786691,-122.8114455
2012,248,1500.0,"TWENTY SEVEN","",Miscellaneous,137.0,D,38.620332,-122.009153
2012,11,1700.0,"OLD CREEK RD  SAN_MARTIN_","",Miscellaneous,0.05,A,37.052067,-121.658183
2012,196,2300.0,WEST,"",Miscellaneous,0.15,A,38.507797,-122.929782
2012,12,1400.0,COUNTY,"","Debris Burning",0.1,A,38.545535,-122.009186
2014,267,1900.0,"","",Missing/Undefined,0.01,A,38.00234276,-122.57322413
2013,202,1600.0,"MARTIN 2","",Missing/Undefined,1.0,B,37.088907,-121.599211
2013,243,1500.0,DUTCHER#2,"",Arson,1.0,B,38.744717,-122.9873
2013,237,1700.0,G4,"",Missing/Undefined,0.1,A,38.443617,-122.616017
2013,251,1300.0,MORGAN,MORGAN,Miscellaneous,3100.0,F,37.904877,-121.874159
2014,256,1300.0,"CDF GLEN ELLEN FFS GLEN_E","",Miscellaneous,0.01,A,38.364429,-122.510043
2014,268,1600.0,CALISTOGA,"","Equipment Use",15.0,C,38.498579,-122.650749
2013,266,1900.0,"ARNOLD DR  LAKEVILLE","",Missing/Undefined,0.1,A,38.163266,-122.453718
2013,256,700.0,"HOPKINS GULCH RD  BOULDER","","Equipment Use",0.1,A,37.143991,-122.102598
2014,116,1300.0,WILLOW,"",Missing/Undefined,0.5,B,38.013555,-121.997265
2009,174,1400.0,TAPLIN,"","Equipment Use",1.0,B,38.501253,-122.431713
2009,225,1400.0,"","","Equipment Use",4.0,B,38.05192238,-122.64632101
2010,168,1300.0,"MOUNTAIN HOUSE PKWY /W SC","",Missing/Undefined,1.0,B,37.722218,-121.531599
2009,170,2000.0,"GILCHRIST RD  COTATI","","Equipment Use",0.1,A,38.343513,-122.755562
2009,282,1300.0,"I 580  / CARROLL RD","",Miscellaneous,0.05,A,37.719204,-121.660403
2009,317,1200.0,CASTLE,"",Miscellaneous,0.05,A,37.22891,-122.09352
2009,11,2400.0,"LOVALL VALLEY RD  SONOMA","","Debris Burning",1.0,B,38.303896,-122.412673
2010,301,1300.0,"WESTSIDE RD / FOREMAN LN","","Debris Burning",0.5,B,38.580704,-122.879077
2015,248,1600.0,SUNSET,"",Missing/Undefined,0.05,A,37.13065,-121.95725
2015,86,1200.0,"FLYNN 2","",Missing/Undefined,0.02,A,37.719204,-121.660403
2015,243,2000.0,BOHEMIAN,"",Missing/Undefined,0.01,A,38.416815,-122.951586
2008,172,1400.0,TRABING,"","Equipment Use",630.0,E,36.93205,-121.809
2009,163,1000.0,LAKEVILLE,"","Equipment Use",6.0,B,38.15978,-122.45175
2009,137,1300.0,"DEERFIELD RD  BURRELL 2","","Equipment Use",1.0,B,37.120845,-121.96486
2009,169,1500.0,ARMSTRONG,"","Equipment Use",4.0,B,37.838369,-121.623229
2009,83,1100.0,"BRANSON IC CL TW2","","Debris Burning",0.5,B,37.16574,-122.1703
2009,190,1300.0,"","",Missing/Undefined,3.0,B,38.29714049,-122.53554251
2009,219,800.0,"GRANITE CREEK RD  SCOTTS_","",Missing/Undefined,1.0,B,37.042004,-121.997934
2009,279,700.0,CAPELLI,"",Missing/Undefined,1.0,B,37.06509,-122.081399
2009,226,1500.0,"SEA WY / TOM JONES CT","",Missing/Undefined,0.01,A,38.322725,-123.028021
2009,197,1600.0,NORRBOM,"",Missing/Undefined,0.25,A,38.31467,-122.454439
2009,208,1900.0,STONECUT,"",Miscellaneous,1.0,B,37.732452,-121.62956
2009,248,200.0,"PATTERSON PASS  / MIDWAY","",Miscellaneous,30.0,C,37.714894,-121.558855
2009,200,1900.0,STEELE,"","Equipment Use",15.0,C,38.499778,-122.199249
2009,284,2300.0,CAZADERO,"",Missing/Undefined,1.0,B,38.491273,-123.066394
2009,213,1500.0,"BROWNS LN  LAKEVILLE","",Arson,0.01,A,38.225784,-122.573601
2010,268,1400.0,CONN,"","Equipment Use",29.0,C,38.51892227,-122.43393709
2010,231,1700.0,ARNOLD,"","Equipment Use",9.0,B,38.169372,-122.458648
2010,168,900.0,GRANTLINE,"",Miscellaneous,1.0,B,37.73305,-121.548883
2010,221,1500.0,P9,"",Missing/Undefined,0.1,A,38.306144,-122.73157
2010,163,1400.0,ROWELL,"",Missing/Undefined,0.5,B,37.6994,-121.986167
2010,20,1600.0,"SKYLAWN CEMETARY SAN_F 11","",Miscellaneous,0.25,A,37.495559,-122.3688
2010,237,800.0,ATLAS,"","Equipment Use",0.5,B,38.370533,-122.249981
2010,228,2100.0,HAMILTON,"",Arson,0.5,B,37.37345,-121.7948
2010,163,1700.0,"SKYHAWK LN  VACAVILLE","",Missing/Undefined,1.0,B,38.446678,-122.013962
2010,305,1400.0,HUDNER,"",Missing/Undefined,4.0,B,36.907824,-121.439233
2010,321,700.0,"WHITING RD / CASSERLY RD","",Children,1.0,B,36.978583,-121.726767
2010,194,1700.0,WOODEN,"",Missing/Undefined,10.0,C,38.32786,-122.138344
2010,134,1100.0,CLARK,"",Missing/Undefined,1.0,B,37.154248,-121.689565
2014,136,900.0,"","",Missing/Undefined,1.0,B,38.0361123,-122.5875773
2013,207,2100.0,LELAND,"",Missing/Undefined,3.0,B,38.013996,-121.919591
2013,169,2200.0,"","",Missing/Undefined,0.01,A,37.86836177,-122.51044248
2013,206,1600.0,"","",Missing/Undefined,0.01,A,37.86828982,-122.51043349
2013,135,1600.0,"","",Missing/Undefined,0.1,A,38.183333,-122.933333
2014,281,1900.0,STEWART,"",Missing/Undefined,0.02,A,38.750627,-122.618609
2013,264,1500.0,"CORRAL HOLLOW RD / I 580","",Missing/Undefined,0.05,A,37.65885,-121.473967
2013,232,1400.0,EAGLE,"",Miscellaneous,157.0,D,37.724917,-121.881111
2013,231,1500.0,MCEWEN,"",Missing/Undefined,0.25,A,38.0032,-122.153
2014,175,1400.0,SHADY,"","Equipment Use",21.1,C,38.432464,-121.984816
2013,291,500.0,CREEK,"",Missing/Undefined,0.04,A,37.8768,-121.712767
2013,181,0.0,REDWOOD,"",Missing/Undefined,0.4,B,37.264633,-122.100167
2013,247,900.0,"S HWY 29   MIDDLETOWN 2","",Missing/Undefined,1.0,B,38.694439,-122.598245
2010,236,1200.0,SALINAS,"","Equipment Use",12.0,C,36.834856,-121.532251
2010,244,1400.0,"CARNEROS RD  AROMAS_MOCO","",Miscellaneous,1.0,B,36.868462,-121.64925
2010,206,1300.0,A1A,"",Missing/Undefined,0.1,A,37.69923,-122.421619
2009,333,100.0,WOOD,"",Powerline,3.8,B,38.297795,-122.412329
2013,208,1700.0,"","",Missing/Undefined,0.05,A,37.08890142,-122.0897218
2009,20,1900.0,"BRIONES RD / ALHAMBRA VAL","",Missing/Undefined,0.01,A,37.966227,-122.128022
2009,200,1300.0,WOODLAND,"",Miscellaneous,0.01,A,36.846553,-121.690028
2009,201,1100.0,"W BERKELEY RD / MOUNTAIN","",Missing/Undefined,1.0,B,37.728938,-121.531399
2009,241,1000.0,STEWARTS,"",Miscellaneous,1.8,B,38.678152,-123.10969
2010,179,1500.0,"STONY POINT RD / JEWETT 2","",Miscellaneous,4.0,B,38.297559,-122.709656
2010,190,1000.0,ALAHAMBRA,"",Missing/Undefined,8.0,B,37.996333,-122.146833
2014,298,1400.0,"TUNITAS CREEK RD  SKYLOND","",Miscellaneous,0.01,A,37.421099,-122.3299
2015,45,1100.0,"SUMMIT TRL  ST_HELENA","","Debris Burning",0.25,A,38.523767,-122.556303
2015,219,1600.0,OLIVAS,"",Missing/Undefined,2.0,B,38.434385,-121.991917
2015,260,1300.0,AZTEC,"","Equipment Use",1.0,B,37.205833,-121.953167
2015,247,1000.0,CRYSTAL,"",Miscellaneous,9.5,B,37.501125,-122.323091
2015,66,1100.0,"WESTERN MINE RD  MIDDLETO","",Miscellaneous,0.25,A,38.710696,-122.6461
2015,193,1400.0,"","",Missing/Undefined,1.0,B,37.09443047,-122.09687322
2015,66,1500.0,BOHNEN,"",Smoking,0.1,A,37.071237,-121.95902
2009,105,1700.0,"RIDGE RETREAT RD  FORESTV","",Miscellaneous,1.0,B,38.512587,-122.930285
